,train Error rate,train Loss,test Error rate,test Loss
0,61.876,1.6423623494784851,55.45,1.6100593400001526
1,41.922000000000004,1.1600824556387295,39.38,1.0901734906435012
2,33.599999999999994,0.9396482933207851,33.03,0.9715511441230774
3,28.349999999999998,0.8011129472566687,32.809999999999995,0.9892532217502594
4,24.517999999999994,0.6999569981146956,31.189999999999994,0.983636530637741
5,21.994000000000003,0.6318529425069804,23.270000000000003,0.721948194205761
6,20.58,0.5882980568939463,23.009999999999998,0.6931501233577728
7,19.206,0.55480370619108,23.919999999999998,0.7211766481399536
8,18.011999999999993,0.5191973386060856,23.69,0.7312447160482407
9,16.900000000000006,0.49226072948911914,23.580000000000002,0.7060780745744705
10,16.413999999999994,0.4761206362863331,20.479999999999997,0.6085837432742118
11,15.617999999999999,0.4518015393820565,21.87,0.6667988657951355
12,15.247999999999994,0.4403046731220182,17.959999999999997,0.5408511820435524
13,14.637999999999995,0.42096780274835083,16.32,0.4939558386802673
14,14.346000000000004,0.409641415909733,18.53,0.5819306254386902
15,13.871999999999996,0.3964774434447593,15.900000000000002,0.46448670417070387
16,13.534000000000002,0.3889917608950754,15.590000000000003,0.483712482303381
17,13.014000000000003,0.3771108766193585,16.300000000000004,0.4980248233675957
18,12.792000000000003,0.36560382379595274,15.849999999999998,0.46233121514320374
19,12.519999999999998,0.3582220749400766,15.939999999999998,0.48729954585433005
20,12.360000000000005,0.35421461712978686,17.190000000000005,0.5265278087556362
21,12.097999999999997,0.3461821907773957,14.980000000000004,0.45156346395611763
22,11.604000000000003,0.335255334825467,16.910000000000004,0.5127179017663002
23,11.517999999999995,0.33530735020594826,15.339999999999998,0.48175427749752997
24,11.463999999999997,0.3291646122856213,17.390000000000004,0.5523823460936547
25,11.182000000000002,0.32098636092127436,15.259999999999996,0.4724343468248844
26,10.956,0.3165951389104814,15.680000000000005,0.48494943395256995
27,10.907999999999996,0.31413173058148847,16.84,0.5304710647463798
28,10.611999999999998,0.3045417490746359,16.62,0.534240497648716
29,10.658000000000001,0.3075477565112321,20.779999999999998,0.6702748599648476
30,10.668,0.30193749695177885,16.84,0.5312323975563049
31,10.255999999999998,0.2934967067921558,15.71,0.504095900207758
32,10.196000000000005,0.2950996960444219,14.170000000000005,0.4364497096836567
33,10.099999999999998,0.2880418855134788,14.980000000000004,0.4595776791870594
34,9.899999999999999,0.2826571015979323,14.780000000000005,0.4686726421117783
35,10.175999999999997,0.2880195913945927,14.859999999999996,0.44940521612763407
36,9.858,0.27894077257579547,14.980000000000004,0.46772226244211196
37,9.708000000000006,0.2796053262546544,15.010000000000002,0.4681487047672272
38,9.763999999999996,0.278144374566005,16.82,0.5248129495978355
39,9.453999999999995,0.2660163524739273,13.959999999999994,0.4389477549493313
40,9.58,0.2731449686352859,15.129999999999999,0.4948299324512482
41,9.345999999999998,0.2686855573864544,13.949999999999996,0.4244240494072437
42,9.318000000000005,0.2652713955020356,14.280000000000005,0.46962288692593573
43,9.184000000000003,0.26183595868480175,15.739999999999998,0.5191914947330951
44,9.265999999999996,0.2634599976565527,13.890000000000002,0.429064224511385
45,8.953999999999995,0.2549721885215291,15.229999999999999,0.4947293032705784
46,8.979999999999999,0.25746250541313837,15.300000000000002,0.504177992939949
47,8.977999999999998,0.2570849414105001,15.490000000000004,0.49230373293161395
48,8.845999999999998,0.25194148336301375,14.449999999999996,0.4394613966345787
49,8.887999999999996,0.2509169872002224,14.81,0.4737079186737537
50,8.955999999999998,0.2509598925976497,13.119999999999997,0.41371030211448667
51,8.658,0.24960503254628852,12.960000000000004,0.41768182039260865
52,8.787999999999997,0.25074325863967467,14.590000000000003,0.47527595520019533
53,8.723999999999998,0.2506165572101503,13.980000000000004,0.4384637078642845
54,8.675999999999995,0.2458247195576768,13.349999999999994,0.42401538640260694
55,8.758,0.24968063823707268,15.190000000000003,0.4863592843711376
56,8.323999999999998,0.23903649616653047,12.919999999999998,0.426684300750494
57,8.494000000000002,0.2401770244321555,19.340000000000003,0.6702357703447341
58,8.486000000000004,0.24290125973313056,15.149999999999997,0.48424666792154314
59,8.574000000000003,0.24402016071636048,15.139999999999997,0.5109591865539551
60,8.420000000000005,0.23798092157410844,14.639999999999997,0.47348794117569926
61,8.475999999999996,0.24262618216331047,12.7,0.39956183716654775
62,8.223999999999998,0.2323653575442636,13.41,0.43962756633758543
63,8.240000000000002,0.23540882345127023,14.129999999999999,0.47604183182120324
64,8.101999999999999,0.23263682750865933,12.570000000000004,0.41279209226369856
65,8.199999999999996,0.23404857609659205,14.270000000000005,0.4535373730957508
66,8.196000000000003,0.231430034541413,15.039999999999997,0.4883723613619804
67,8.292,0.23613254213348375,14.139999999999997,0.45205478742718697
68,8.109999999999996,0.22998470100371735,13.549999999999995,0.4450684531033039
69,8.087999999999996,0.23175255348310447,14.070000000000004,0.4435470034182072
70,8.064000000000004,0.22741414507484192,13.670000000000005,0.4317757335305214
71,8.082,0.2301054536686529,14.610000000000001,0.4697450551390648
72,8.091999999999999,0.2295804635795486,14.529999999999998,0.4643335415422916
73,8.042000000000005,0.22935766633361807,15.159999999999997,0.4974587050080299
74,7.979999999999999,0.22730489692572134,14.01,0.4819722566008568
75,8.033999999999997,0.22856267288212886,14.62,0.45331276625394823
76,8.116000000000001,0.22688234803240623,15.410000000000002,0.51308458507061
77,7.765999999999995,0.2219725788935371,14.429999999999998,0.4618160523474216
78,7.7840000000000025,0.22188210910391015,13.600000000000001,0.4190876267850399
79,8.038,0.2274150970532461,13.790000000000003,0.44378364995121955
80,7.735999999999999,0.22136889137041843,15.890000000000004,0.5390093505382538
81,4.844000000000004,0.14174047567884027,9.330000000000005,0.28883124589920045
82,3.6939999999999973,0.1113304671405069,9.060000000000002,0.28836058363318445
83,3.303999999999996,0.10008789358846366,8.819999999999995,0.28569458320736885
84,3.169999999999995,0.09382138658038643,9.089999999999998,0.29243815518915656
85,2.9340000000000033,0.08759841154260403,8.68,0.29135017201304436
86,2.954000000000001,0.08686715136746616,8.909999999999997,0.29887813843786715
87,2.6900000000000035,0.08010585454133008,8.889999999999997,0.3068912538141012
88,2.6680000000000037,0.07696282020424638,8.640000000000004,0.30153783671557904
89,2.405999999999997,0.07331090103691953,8.520000000000005,0.3017971243709326
90,2.315999999999996,0.06962483206196972,8.760000000000002,0.3074736148118973
91,2.2719999999999962,0.06792765967738446,8.57,0.30783222742378713
92,2.283999999999997,0.06706284431030836,8.620000000000005,0.31091374725103377
93,2.2399999999999975,0.06482463571555017,8.499999999999996,0.3083140604197979
94,2.1240000000000037,0.06473491293237642,8.56,0.31819163471460343
95,2.102000000000004,0.06158475781721837,8.620000000000005,0.32492613933980463
96,2.0360000000000045,0.06062120897099947,8.540000000000003,0.3193232437223196
97,1.9199999999999995,0.05712495243553158,8.650000000000002,0.3230669327825308
98,1.861999999999997,0.055744369402337256,8.709999999999996,0.3321079085022211
99,1.741999999999999,0.052950936414853995,8.279999999999998,0.3236253255605698
100,1.6859999999999986,0.05153599128012767,8.760000000000002,0.3316026584059
101,1.8079999999999985,0.053648842593936055,8.520000000000005,0.32919809110462667
102,1.7900000000000027,0.05202535191155456,8.360000000000001,0.3363947600871324
103,1.6800000000000037,0.0496593979770875,8.589999999999998,0.3436234913021326
104,1.5979999999999994,0.048132455895852556,8.609999999999996,0.3408603393286467
105,1.6059999999999963,0.04706241833069898,8.479999999999999,0.33917519584298134
106,1.5800000000000036,0.04877920338259938,8.599999999999996,0.34701580196619036
107,1.4880000000000004,0.04498631427602847,8.789999999999997,0.34133186429739
108,1.5100000000000002,0.04525535056353225,8.720000000000006,0.350720369964838
109,1.434000000000002,0.04351435346371683,8.66,0.35264308646321296
110,1.427999999999996,0.04344438754803384,8.720000000000006,0.35057866357266904
111,1.4040000000000052,0.04251772831277469,8.650000000000002,0.35740460447967054
112,1.3759999999999994,0.04165956725740372,8.479999999999999,0.35872183844447136
113,1.4440000000000008,0.04309822422216463,8.409999999999995,0.3483878131210804
114,1.317999999999997,0.039700255236204934,8.699999999999996,0.36231697872281077
115,1.212000000000002,0.037550333430013995,8.709999999999996,0.35869688346982004
116,1.317999999999997,0.04041365340180562,8.860000000000001,0.370847642198205
117,1.2900000000000023,0.03800993897211369,8.56,0.3597668892890215
118,1.305999999999996,0.039634853687204055,8.389999999999997,0.3593883787840605
119,1.2739999999999974,0.03898381022140955,8.750000000000002,0.364972932189703
120,1.100000000000001,0.03498646562152049,8.740000000000004,0.37452298745512963
121,1.1680000000000024,0.03559801167787036,8.97,0.38769950799643993
122,1.0260000000000047,0.03174948727573885,8.68,0.36816360853612423
123,0.9199999999999986,0.030332132373624445,8.550000000000002,0.3686974082887173
124,0.8360000000000034,0.028775947630557866,8.57,0.36522560499608514
125,0.7759999999999989,0.02717748532533798,8.630000000000004,0.3661775084584951
126,0.8199999999999985,0.027349658572422268,8.399999999999997,0.3689805390685797
127,0.8199999999999985,0.02713614365900569,8.67,0.3657243824005127
128,0.8399999999999963,0.027417609044124405,8.530000000000005,0.36336296543478963
129,0.7340000000000013,0.025645525440040146,8.509999999999994,0.3686045765131712
130,0.7340000000000013,0.024953190377815758,8.579999999999998,0.36769501365721224
131,0.7539999999999991,0.02609738182095463,8.469999999999999,0.3701516083627939
132,0.7220000000000004,0.025369909632465115,8.489999999999998,0.3687970876693726
133,0.7240000000000024,0.02546156596039872,8.509999999999994,0.367285393178463
134,0.7120000000000015,0.024874558062542736,8.469999999999999,0.3643598643690348
135,0.7600000000000051,0.025143774202488877,8.589999999999998,0.36929731898009777
136,0.6859999999999977,0.024558900772115155,8.550000000000002,0.36680588230490685
137,0.7560000000000011,0.025218483541742005,8.399999999999997,0.3696875736117363
138,0.6739999999999968,0.023936666012324793,8.469999999999999,0.3654839787632227
139,0.7099999999999995,0.0246343370574667,8.479999999999999,0.3703681378811598
140,0.6859999999999977,0.02380696554070391,8.509999999999994,0.3668790055066347
141,0.6979999999999986,0.024264123714755257,8.479999999999999,0.366182152107358
142,0.651999999999997,0.024276942895996904,8.509999999999994,0.3705870891362429
143,0.6800000000000028,0.023441473646160893,8.440000000000003,0.36743693612515926
144,0.6759999999999988,0.024321625985757774,8.450000000000003,0.3685731652379036
145,0.7120000000000015,0.023912324562973684,8.620000000000005,0.36896226517856123
146,0.656000000000001,0.023296722037065058,8.550000000000002,0.36933920711278917
147,0.7160000000000055,0.024295443066341037,8.520000000000005,0.366977239921689
148,0.6319999999999992,0.022371131760042035,8.469999999999999,0.3678544696420431
149,0.6820000000000048,0.023902672797898806,8.479999999999999,0.36820788368582724
150,0.656000000000001,0.023318215504364893,8.279999999999998,0.3681809855252504
151,0.6739999999999968,0.023087655568061888,8.389999999999997,0.37069160155951975
152,0.5979999999999985,0.022916670355116926,8.540000000000003,0.3731545742601156
153,0.6360000000000032,0.022905409340853885,8.479999999999999,0.37269634678959845
154,0.6920000000000037,0.02395287366188548,8.409999999999995,0.3770127999782562
155,0.6440000000000001,0.022911134935782083,8.450000000000003,0.37204424649477
156,0.6120000000000014,0.022386475244675148,8.499999999999996,0.3746546134352684
157,0.660000000000005,0.022728283024962295,8.499999999999996,0.3722016566991806
158,0.6140000000000034,0.021995785300765198,8.430000000000003,0.37218666724860666
159,0.6099999999999994,0.021731861495434324,8.46,0.3760749790072441
160,0.6279999999999952,0.022129657866476138,8.469999999999999,0.3754467514902353
161,0.6020000000000025,0.021857055685366205,8.379999999999999,0.3751491841673851
162,0.6839999999999957,0.022693968242239158,8.530000000000005,0.3754068685323
163,0.6040000000000045,0.022237182217900216,8.389999999999997,0.37545037634670736
